#,"Date Time, GMT-03:00",Temperature
873,7/22/18 18:40,28.965
874,7/22/18 18:45,28.916
875,7/22/18 18:50,28.891
876,7/22/18 18:55,28.866
877,7/22/18 19:00,28.841
878,7/22/18 19:05,28.791
879,7/22/18 19:10,28.766
880,7/22/18 19:15,28.717
881,7/22/18 19:20,28.692
882,7/22/18 19:25,28.667
883,7/22/18 19:30,28.642
884,7/22/18 19:35,28.593
885,7/22/18 19:40,28.568
886,7/22/18 19:45,28.518
887,7/22/18 19:50,28.493
888,7/22/18 19:55,28.468
889,7/22/18 20:00,28.444
890,7/22/18 20:05,28.444
891,7/22/18 20:10,28.444
892,7/22/18 20:15,28.419
893,7/22/18 20:20,28.394
894,7/22/18 20:25,28.394
895,7/22/18 20:30,28.369
896,7/22/18 20:35,28.369
897,7/22/18 20:40,28.345
898,7/22/18 20:45,28.345
899,7/22/18 20:50,28.345
900,7/22/18 20:55,28.345
901,7/22/18 21:00,28.32
902,7/22/18 21:05,28.295
903,7/22/18 21:10,28.295
904,7/22/18 21:15,28.295
905,7/22/18 21:20,28.295
906,7/22/18 21:25,28.27
907,7/22/18 21:30,28.27
908,7/22/18 21:35,28.245
909,7/22/18 21:40,28.245
910,7/22/18 21:45,28.245
911,7/22/18 21:50,28.221
912,7/22/18 21:55,28.196
913,7/22/18 22:00,28.196
914,7/22/18 22:05,28.196
915,7/22/18 22:10,28.171
916,7/22/18 22:15,28.171
917,7/22/18 22:20,28.171
918,7/22/18 22:25,28.171
919,7/22/18 22:30,28.122
920,7/22/18 22:35,28.147
921,7/22/18 22:40,28.147
922,7/22/18 22:45,28.122
923,7/22/18 22:50,28.122
924,7/22/18 22:55,28.122
925,7/22/18 23:00,28.097
926,7/22/18 23:05,28.097
927,7/22/18 23:10,28.072
928,7/22/18 23:15,28.072
929,7/22/18 23:20,28.048
930,7/22/18 23:25,28.048
931,7/22/18 23:30,28.023
932,7/22/18 23:35,28.048
933,7/22/18 23:40,27.998
934,7/22/18 23:45,27.998
935,7/22/18 23:50,27.974
936,7/22/18 23:55,27.974
937,7/23/18 0:00,27.949
938,7/23/18 0:05,27.924
939,7/23/18 0:10,27.949
940,7/23/18 0:15,27.924
941,7/23/18 0:20,27.924
942,7/23/18 0:25,27.924
943,7/23/18 0:30,27.924
944,7/23/18 0:35,27.924
945,7/23/18 0:40,27.924
946,7/23/18 0:45,27.899
947,7/23/18 0:50,27.924
948,7/23/18 0:55,27.875
949,7/23/18 1:00,27.899
950,7/23/18 1:05,27.875
951,7/23/18 1:10,27.825
952,7/23/18 1:15,27.825
953,7/23/18 1:20,27.801
954,7/23/18 1:25,27.727
955,7/23/18 1:30,27.702
956,7/23/18 1:35,27.653
957,7/23/18 1:40,27.604
958,7/23/18 1:45,27.604
959,7/23/18 1:50,27.604
960,7/23/18 1:55,27.579
961,7/23/18 2:00,27.554
962,7/23/18 2:05,27.53
963,7/23/18 2:10,27.505
964,7/23/18 2:15,27.53
965,7/23/18 2:20,27.505
966,7/23/18 2:25,27.505
967,7/23/18 2:30,27.481
968,7/23/18 2:35,27.481
969,7/23/18 2:40,27.481
970,7/23/18 2:45,27.481
971,7/23/18 2:50,27.456
972,7/23/18 2:55,27.456
973,7/23/18 3:00,27.456
974,7/23/18 3:05,27.456
975,7/23/18 3:10,27.456
976,7/23/18 3:15,27.481
977,7/23/18 3:20,27.456
978,7/23/18 3:25,27.456
979,7/23/18 3:30,27.456
980,7/23/18 3:35,27.481
981,7/23/18 3:40,27.481
982,7/23/18 3:45,27.456
983,7/23/18 3:50,27.481
984,7/23/18 3:55,27.456
985,7/23/18 4:00,27.456
986,7/23/18 4:05,27.481
987,7/23/18 4:10,27.481
988,7/23/18 4:15,27.481
989,7/23/18 4:20,27.481
990,7/23/18 4:25,27.481
991,7/23/18 4:30,27.481
992,7/23/18 4:35,27.481
993,7/23/18 4:40,27.481
994,7/23/18 4:45,27.456
995,7/23/18 4:50,27.481
996,7/23/18 4:55,27.481
997,7/23/18 5:00,27.456
998,7/23/18 5:05,27.431
999,7/23/18 5:10,27.407
1000,7/23/18 5:15,27.358
1001,7/23/18 5:20,27.358
1002,7/23/18 5:25,27.382
1003,7/23/18 5:30,27.382
1004,7/23/18 5:35,27.358
1005,7/23/18 5:40,27.382
1006,7/23/18 5:45,27.358
1007,7/23/18 5:50,27.358
1008,7/23/18 5:55,27.382
1009,7/23/18 6:00,27.382
1010,7/23/18 6:05,27.358
1011,7/23/18 6:10,27.382
1012,7/23/18 6:15,27.358
1013,7/23/18 6:20,27.382
1014,7/23/18 6:25,27.358
1015,7/23/18 6:30,27.382
1016,7/23/18 6:35,27.358
1017,7/23/18 6:40,27.358
1018,7/23/18 6:45,27.358
1019,7/23/18 6:50,27.382
1020,7/23/18 6:55,27.382
1021,7/23/18 7:00,27.382
1022,7/23/18 7:05,27.358
1023,7/23/18 7:10,27.358
1024,7/23/18 7:15,27.382
1025,7/23/18 7:20,27.382
1026,7/23/18 7:25,27.358
1027,7/23/18 7:30,27.358
1028,7/23/18 7:35,27.382
1029,7/23/18 7:40,27.382
1030,7/23/18 7:45,27.382
1031,7/23/18 7:50,27.407
1032,7/23/18 7:55,27.431
1033,7/23/18 8:00,27.431
1034,7/23/18 8:05,27.431
1035,7/23/18 8:10,27.456
1036,7/23/18 8:15,27.431
1037,7/23/18 8:20,27.456
1038,7/23/18 8:25,27.481
1039,7/23/18 8:30,27.505
1040,7/23/18 8:35,27.53
1041,7/23/18 8:40,27.53
1042,7/23/18 8:45,27.53
1043,7/23/18 8:50,27.554
1044,7/23/18 8:55,27.554
1045,7/23/18 9:00,27.579
1046,7/23/18 9:05,27.604
1047,7/23/18 9:10,27.628
1048,7/23/18 9:15,27.677
1049,7/23/18 9:20,27.702
1050,7/23/18 9:25,27.751
1051,7/23/18 9:30,27.801
1052,7/23/18 9:35,27.825
1053,7/23/18 9:40,27.85
1054,7/23/18 9:45,27.801
1055,7/23/18 9:50,27.875
1056,7/23/18 9:55,27.949
1057,7/23/18 10:00,27.998
1058,7/23/18 10:05,28.023
1059,7/23/18 10:10,28.072
1060,7/23/18 10:15,28.097
1061,7/23/18 10:20,28.171
1062,7/23/18 10:25,28.171
1063,7/23/18 10:30,28.221
1064,7/23/18 10:35,28.27
1065,7/23/18 10:40,28.32
1066,7/23/18 10:45,28.245
1067,7/23/18 10:50,28.245
1068,7/23/18 10:55,28.369
1069,7/23/18 11:00,28.369
1070,7/23/18 11:05,28.419
1071,7/23/18 11:10,28.468
1072,7/23/18 11:15,28.493
1073,7/23/18 11:20,28.543
1074,7/23/18 11:25,28.593
1075,7/23/18 11:30,28.667
1076,7/23/18 11:35,28.692
1077,7/23/18 11:40,28.742
1078,7/23/18 11:45,28.766
1079,7/23/18 11:50,28.816
1080,7/23/18 11:55,28.816
1081,7/23/18 12:00,28.866
1082,7/23/18 12:05,28.891
1083,7/23/18 12:10,28.941
1084,7/23/18 12:15,28.965
1085,7/23/18 12:20,29.015
1086,7/23/18 12:25,29.09
1087,7/23/18 12:30,29.14
1088,7/23/18 12:35,29.19
1089,7/23/18 12:40,29.215
1090,7/23/18 12:45,29.265
1091,7/23/18 12:50,29.315
1092,7/23/18 12:55,29.315
1093,7/23/18 13:00,29.315
1094,7/23/18 13:05,29.34
1095,7/23/18 13:10,29.414
1096,7/23/18 13:15,29.464
1097,7/23/18 13:20,29.49
1098,7/23/18 13:25,29.54
1099,7/23/18 13:30,29.59
1100,7/23/18 13:35,29.64
1101,7/23/18 13:40,29.665
1102,7/23/18 13:45,29.69
1103,7/23/18 13:50,29.765
1104,7/23/18 13:55,29.79
1105,7/23/18 14:00,29.84
1106,7/23/18 14:05,29.89
1107,7/23/18 14:10,29.916
1108,7/23/18 14:15,29.916
1109,7/23/18 14:20,29.966
1110,7/23/18 14:25,29.966
1111,7/23/18 14:30,30.066
1112,7/23/18 14:35,30.142
1113,7/23/18 14:40,30.243
1114,7/23/18 14:45,30.217
1115,7/23/18 14:50,29.991
1116,7/23/18 14:55,30.041
1117,7/23/18 15:00,29.916
1118,7/23/18 15:05,29.865
1119,7/23/18 15:10,29.966
1120,7/23/18 15:15,30.091
1121,7/23/18 15:20,29.966
1122,7/23/18 15:25,30.041
1123,7/23/18 15:30,30.016
1124,7/23/18 15:35,29.991
1125,7/23/18 15:40,29.941
1126,7/23/18 15:45,29.916
1127,7/23/18 15:50,29.84
1128,7/23/18 15:55,29.79
1129,7/23/18 16:00,29.79
1130,7/23/18 16:05,29.74
1131,7/23/18 16:10,29.715
1132,7/23/18 16:15,29.69
1133,7/23/18 16:20,29.69
1134,7/23/18 16:25,29.64
1135,7/23/18 16:30,29.64
1136,7/23/18 16:35,29.59
1137,7/23/18 16:40,29.565
1138,7/23/18 16:45,29.54
1139,7/23/18 16:50,29.515
1140,7/23/18 16:55,29.464
1141,7/23/18 17:00,29.464
1142,7/23/18 17:05,29.439
1143,7/23/18 17:10,29.414
1144,7/23/18 17:15,29.365
1145,7/23/18 17:20,29.365
1146,7/23/18 17:25,29.315
1147,7/23/18 17:30,29.315
1148,7/23/18 17:35,29.414
1149,7/23/18 17:40,29.365
1150,7/23/18 17:45,29.29
1151,7/23/18 17:50,29.265
1152,7/23/18 17:55,29.464
1153,7/23/18 18:00,29.365
1154,7/23/18 18:05,29.389
1155,7/23/18 18:10,29.215
1156,7/23/18 18:15,29.165
1157,7/23/18 18:20,29.14
1158,7/23/18 18:25,29.115
1159,7/23/18 18:30,29.09
1160,7/23/18 18:35,29.04
1161,7/23/18 18:40,29.015
1162,7/23/18 18:45,28.99
1163,7/23/18 18:50,28.99
1164,7/23/18 18:55,28.99
1165,7/23/18 19:00,28.965
1166,7/23/18 19:05,28.941
1167,7/23/18 19:10,28.941
1168,7/23/18 19:15,28.916
1169,7/23/18 19:20,28.891
1170,7/23/18 19:25,28.866
1171,7/23/18 19:30,28.841
1172,7/23/18 19:35,28.816
1173,7/23/18 19:40,28.816
1174,7/23/18 19:45,28.791
1175,7/23/18 19:50,28.791
1176,7/23/18 19:55,28.766
1177,7/23/18 20:00,28.766
1178,7/23/18 20:05,28.742
1179,7/23/18 20:10,28.742
1180,7/23/18 20:15,28.717
1181,7/23/18 20:20,28.692
1182,7/23/18 20:25,28.692
1183,7/23/18 20:30,28.667
1184,7/23/18 20:35,28.692
1185,7/23/18 20:40,28.642
1186,7/23/18 20:45,28.642
1187,7/23/18 20:50,28.642
1188,7/23/18 20:55,28.617
1189,7/23/18 21:00,28.593
1190,7/23/18 21:05,28.593
1191,7/23/18 21:10,28.593
1192,7/23/18 21:15,28.568
1193,7/23/18 21:20,28.568
1194,7/23/18 21:25,28.543
1195,7/23/18 21:30,28.518
1196,7/23/18 21:35,28.518
1197,7/23/18 21:40,28.518
1198,7/23/18 21:45,28.518
1199,7/23/18 21:50,28.493
1200,7/23/18 21:55,28.468
1201,7/23/18 22:00,28.444
1202,7/23/18 22:05,28.444
1203,7/23/18 22:10,28.444
1204,7/23/18 22:15,28.369
1205,7/23/18 22:20,28.369
1206,7/23/18 22:25,28.345
1207,7/23/18 22:30,28.27
1208,7/23/18 22:35,28.295
1209,7/23/18 22:40,28.295
1210,7/23/18 22:45,28.295
1211,7/23/18 22:50,28.27
1212,7/23/18 22:55,28.171
1213,7/23/18 23:00,28.171
1214,7/23/18 23:05,28.147
1215,7/23/18 23:10,28.147
1216,7/23/18 23:15,28.122
1217,7/23/18 23:20,28.122
1218,7/23/18 23:25,28.097
1219,7/23/18 23:30,28.097
1220,7/23/18 23:35,28.097
1221,7/23/18 23:40,28.072
1222,7/23/18 23:45,28.072
1223,7/23/18 23:50,28.072
1224,7/23/18 23:55,28.048
1225,7/24/18 0:00,28.048
1226,7/24/18 0:05,28.023
1227,7/24/18 0:10,28.023
1228,7/24/18 0:15,28.023
1229,7/24/18 0:20,28.023
1230,7/24/18 0:25,27.998
1231,7/24/18 0:30,28.023
1232,7/24/18 0:35,28.023
1233,7/24/18 0:40,28.023
1234,7/24/18 0:45,28.023
1235,7/24/18 0:50,27.998
1236,7/24/18 0:55,27.998
1237,7/24/18 1:00,27.974
1238,7/24/18 1:05,27.998
1239,7/24/18 1:10,27.998
1240,7/24/18 1:15,27.998
1241,7/24/18 1:20,27.974
1242,7/24/18 1:25,27.998
1243,7/24/18 1:30,27.974
1244,7/24/18 1:35,27.949
1245,7/24/18 1:40,27.949
1246,7/24/18 1:45,27.949
1247,7/24/18 1:50,27.949
1248,7/24/18 1:55,27.924
1249,7/24/18 2:00,27.899
1250,7/24/18 2:05,27.924
1251,7/24/18 2:10,27.924
1252,7/24/18 2:15,27.875
1253,7/24/18 2:20,27.85
1254,7/24/18 2:25,27.85
1255,7/24/18 2:30,27.825
1256,7/24/18 2:35,27.85
1257,7/24/18 2:40,27.85
1258,7/24/18 2:45,27.825
1259,7/24/18 2:50,27.825
1260,7/24/18 2:55,27.825
1261,7/24/18 3:00,27.825
1262,7/24/18 3:05,27.801
1263,7/24/18 3:10,27.801
1264,7/24/18 3:15,27.801
1265,7/24/18 3:20,27.825
1266,7/24/18 3:25,27.801
1267,7/24/18 3:30,27.801
1268,7/24/18 3:35,27.801
1269,7/24/18 3:40,27.801
1270,7/24/18 3:45,27.801
1271,7/24/18 3:50,27.801
1272,7/24/18 3:55,27.801
1273,7/24/18 4:00,27.801
1274,7/24/18 4:05,27.776
1275,7/24/18 4:10,27.776
1276,7/24/18 4:15,27.776
1277,7/24/18 4:20,27.751
1278,7/24/18 4:25,27.751
1279,7/24/18 4:30,27.727
1280,7/24/18 4:35,27.702
1281,7/24/18 4:40,27.677
1282,7/24/18 4:45,27.653
1283,7/24/18 4:50,27.628
1284,7/24/18 4:55,27.604
1285,7/24/18 5:00,27.579
1286,7/24/18 5:05,27.579
1287,7/24/18 5:10,27.53
1288,7/24/18 5:15,27.53
1289,7/24/18 5:20,27.481
1290,7/24/18 5:25,27.456
1291,7/24/18 5:30,27.456
1292,7/24/18 5:35,27.431
1293,7/24/18 5:40,27.431
1294,7/24/18 5:45,27.407
1295,7/24/18 5:50,27.382
1296,7/24/18 5:55,27.382
1297,7/24/18 6:00,27.382
1298,7/24/18 6:05,27.382
1299,7/24/18 6:10,27.382
1300,7/24/18 6:15,27.382
1301,7/24/18 6:20,27.358
1302,7/24/18 6:25,27.382
1303,7/24/18 6:30,27.382
1304,7/24/18 6:35,27.407
1305,7/24/18 6:40,27.382
1306,7/24/18 6:45,27.358
1307,7/24/18 6:50,27.333
1308,7/24/18 6:55,27.308
1309,7/24/18 7:00,27.259
1310,7/24/18 7:05,27.259
1311,7/24/18 7:10,27.235
1312,7/24/18 7:15,27.161
1313,7/24/18 7:20,27.161
1314,7/24/18 7:25,27.087
1315,7/24/18 7:30,27.063
1316,7/24/18 7:35,27.038
1317,7/24/18 7:40,27.014
1318,7/24/18 7:45,26.965
1319,7/24/18 7:50,26.965
1320,7/24/18 7:55,26.94
1321,7/24/18 8:00,26.916
1322,7/24/18 8:05,26.867
1323,7/24/18 8:10,26.842
1324,7/24/18 8:15,26.842
1325,7/24/18 8:20,26.793
1326,7/24/18 8:25,26.744
1327,7/24/18 8:30,26.769
1328,7/24/18 8:35,26.769
1329,7/24/18 8:40,26.769
1330,7/24/18 8:45,26.744
1331,7/24/18 8:50,26.744
1332,7/24/18 8:55,26.744
1333,7/24/18 9:00,26.72
1334,7/24/18 9:05,26.72
1335,7/24/18 9:10,26.72
1336,7/24/18 9:15,26.695
1337,7/24/18 9:20,26.695
1338,7/24/18 9:25,26.695
1339,7/24/18 9:30,26.671
1340,7/24/18 9:35,26.646
1341,7/24/18 9:40,26.671
1342,7/24/18 9:45,26.646
1343,7/24/18 9:50,26.646
1344,7/24/18 9:55,26.646
1345,7/24/18 10:00,26.646
1346,7/24/18 10:05,26.622
1347,7/24/18 10:10,26.646
1348,7/24/18 10:15,26.646
1349,7/24/18 10:20,26.646
1350,7/24/18 10:25,26.671
1351,7/24/18 10:30,26.671
1352,7/24/18 10:35,26.671
1353,7/24/18 10:40,26.671
1354,7/24/18 10:45,26.671
1355,7/24/18 10:50,26.671
1356,7/24/18 10:55,26.72
1357,7/24/18 11:00,26.744
1358,7/24/18 11:05,26.744
1359,7/24/18 11:10,26.769
1360,7/24/18 11:15,26.793
1361,7/24/18 11:20,26.842
1362,7/24/18 11:25,26.842
1363,7/24/18 11:30,26.842
1364,7/24/18 11:35,26.916
1365,7/24/18 11:40,26.989
1366,7/24/18 11:45,27.014
1367,7/24/18 11:50,27.087
1368,7/24/18 11:55,27.136
1369,7/24/18 12:00,27.186
1370,7/24/18 12:05,27.235
1371,7/24/18 12:10,27.308
1372,7/24/18 12:15,27.358
1373,7/24/18 12:20,27.456
1374,7/24/18 12:25,27.505
1375,7/24/18 12:30,27.554
1376,7/24/18 12:35,27.628
1377,7/24/18 12:40,27.653
1378,7/24/18 12:45,27.776
1379,7/24/18 12:50,27.85
1380,7/24/18 12:55,27.924
1381,7/24/18 13:00,27.974
1382,7/24/18 13:05,28.048
1383,7/24/18 13:10,28.048
1384,7/24/18 13:15,28.122
1385,7/24/18 13:20,28.171
1386,7/24/18 13:25,28.221
1387,7/24/18 13:30,28.27
1388,7/24/18 13:35,28.32
1389,7/24/18 13:40,28.493
1390,7/24/18 13:45,28.593
1391,7/24/18 13:50,28.667
1392,7/24/18 13:55,28.766
1393,7/24/18 14:00,28.791
1394,7/24/18 14:05,28.891
1395,7/24/18 14:10,28.965
1396,7/24/18 14:15,29.015
1397,7/24/18 14:20,29.065
1398,7/24/18 14:25,29.09
1399,7/24/18 14:30,29.14
1400,7/24/18 14:35,29.165
1401,7/24/18 14:40,29.165
1402,7/24/18 14:45,29.414
1403,7/24/18 14:50,29.515
1404,7/24/18 14:55,29.565
1405,7/24/18 15:00,29.565
1406,7/24/18 15:05,29.565
1407,7/24/18 15:10,29.54
1408,7/24/18 15:15,29.414
1409,7/24/18 15:20,29.414
1410,7/24/18 15:25,29.315
1411,7/24/18 15:30,29.315
1412,7/24/18 15:35,29.265
1413,7/24/18 15:40,29.24
1414,7/24/18 15:45,29.215
1415,7/24/18 15:50,29.115
1416,7/24/18 15:55,28.99
1417,7/24/18 16:00,28.816
1418,7/24/18 16:05,28.642
1419,7/24/18 16:10,28.543
1420,7/24/18 16:15,28.444
1421,7/24/18 16:20,28.394
1422,7/24/18 16:25,28.345
1423,7/24/18 16:30,28.221
1424,7/24/18 16:35,28.122
1425,7/24/18 16:40,28.097
1426,7/24/18 16:45,28.023
1427,7/24/18 16:50,27.974
1428,7/24/18 16:55,27.949
1429,7/24/18 17:00,27.875
1430,7/24/18 17:05,27.801
1431,7/24/18 17:10,27.776
1432,7/24/18 17:15,27.776
1433,7/24/18 17:20,27.751
1434,7/24/18 17:25,27.727
1435,7/24/18 17:30,27.727
1436,7/24/18 17:35,27.702
1437,7/24/18 17:40,27.702
1438,7/24/18 17:45,27.677
1439,7/24/18 17:50,27.677
1440,7/24/18 17:55,27.653
1441,7/24/18 18:00,27.653
1442,7/24/18 18:05,27.628
1443,7/24/18 18:10,27.604
1444,7/24/18 18:15,27.604
1445,7/24/18 18:20,27.604
1446,7/24/18 18:25,27.579
1447,7/24/18 18:30,27.554
1448,7/24/18 18:35,27.53
1449,7/24/18 18:40,27.554
1450,7/24/18 18:45,27.53
1451,7/24/18 18:50,27.53
1452,7/24/18 18:55,27.53
1453,7/24/18 19:00,27.505
1454,7/24/18 19:05,27.481
1455,7/24/18 19:10,27.481
1456,7/24/18 19:15,27.481
1457,7/24/18 19:20,27.505
1458,7/24/18 19:25,27.505
1459,7/24/18 19:30,27.505
1460,7/24/18 19:35,27.481
1461,7/24/18 19:40,27.481
1462,7/24/18 19:45,27.456
1463,7/24/18 19:50,27.456
1464,7/24/18 19:55,27.431
1465,7/24/18 20:00,27.456
1466,7/24/18 20:05,27.431
1467,7/24/18 20:10,27.431
1468,7/24/18 20:15,27.431
1469,7/24/18 20:20,27.431
1470,7/24/18 20:25,27.431
1471,7/24/18 20:30,27.407
1472,7/24/18 20:35,27.407
1473,7/24/18 20:40,27.407
1474,7/24/18 20:45,27.382
1475,7/24/18 20:50,27.407
1476,7/24/18 20:55,27.407
1477,7/24/18 21:00,27.407
1478,7/24/18 21:05,27.407
1479,7/24/18 21:10,27.407
1480,7/24/18 21:15,27.407
1481,7/24/18 21:20,27.431
1482,7/24/18 21:25,27.407
1483,7/24/18 21:30,27.407
1484,7/24/18 21:35,27.431
1485,7/24/18 21:40,27.431
1486,7/24/18 21:45,27.431
1487,7/24/18 21:50,27.456
1488,7/24/18 21:55,27.456
1489,7/24/18 22:00,27.456
1490,7/24/18 22:05,27.456
1491,7/24/18 22:10,27.456
1492,7/24/18 22:15,27.456
1493,7/24/18 22:20,27.481
1494,7/24/18 22:25,27.481
1495,7/24/18 22:30,27.505
1496,7/24/18 22:35,27.505
1497,7/24/18 22:40,27.53
1498,7/24/18 22:45,27.53
1499,7/24/18 22:50,27.505
1500,7/24/18 22:55,27.481
1501,7/24/18 23:00,27.456
1502,7/24/18 23:05,27.456
1503,7/24/18 23:10,27.456
1504,7/24/18 23:15,27.431
1505,7/24/18 23:20,27.431
1506,7/24/18 23:25,27.407
1507,7/24/18 23:30,27.407
1508,7/24/18 23:35,27.382
1509,7/24/18 23:40,27.382
1510,7/24/18 23:45,27.382
1511,7/24/18 23:50,27.407
1512,7/24/18 23:55,27.407
1513,7/25/18 0:00,27.431
1514,7/25/18 0:05,27.431
1515,7/25/18 0:10,27.431
1516,7/25/18 0:15,27.431
1517,7/25/18 0:20,27.431
1518,7/25/18 0:25,27.431
1519,7/25/18 0:30,27.407
1520,7/25/18 0:35,27.407
1521,7/25/18 0:40,27.407
1522,7/25/18 0:45,27.407
1523,7/25/18 0:50,27.407
1524,7/25/18 0:55,27.431
1525,7/25/18 1:00,27.431
1526,7/25/18 1:05,27.431
1527,7/25/18 1:10,27.431
1528,7/25/18 1:15,27.431
1529,7/25/18 1:20,27.431
1530,7/25/18 1:25,27.431
1531,7/25/18 1:30,27.431
1532,7/25/18 1:35,27.431
1533,7/25/18 1:40,27.431
1534,7/25/18 1:45,27.456
1535,7/25/18 1:50,27.456
1536,7/25/18 1:55,27.456
1537,7/25/18 2:00,27.431
1538,7/25/18 2:05,27.456
1539,7/25/18 2:10,27.481
1540,7/25/18 2:15,27.481
1541,7/25/18 2:20,27.481
1542,7/25/18 2:25,27.481
1543,7/25/18 2:30,27.481
1544,7/25/18 2:35,27.481
1545,7/25/18 2:40,27.505
1546,7/25/18 2:45,27.505
1547,7/25/18 2:50,27.505
1548,7/25/18 2:55,27.505
1549,7/25/18 3:00,27.505
1550,7/25/18 3:05,27.505
1551,7/25/18 3:10,27.505
1552,7/25/18 3:15,27.481
1553,7/25/18 3:20,27.505
1554,7/25/18 3:25,27.505
1555,7/25/18 3:30,27.505
1556,7/25/18 3:35,27.481
1557,7/25/18 3:40,27.481
1558,7/25/18 3:45,27.456
1559,7/25/18 3:50,27.456
1560,7/25/18 3:55,27.456
1561,7/25/18 4:00,27.456
1562,7/25/18 4:05,27.456
1563,7/25/18 4:10,27.456
1564,7/25/18 4:15,27.456
1565,7/25/18 4:20,27.456
1566,7/25/18 4:25,27.456
1567,7/25/18 4:30,27.456
1568,7/25/18 4:35,27.456
1569,7/25/18 4:40,27.456
1570,7/25/18 4:45,27.456
1571,7/25/18 4:50,27.456
1572,7/25/18 4:55,27.456
1573,7/25/18 5:00,27.456
1574,7/25/18 5:05,27.456
1575,7/25/18 5:10,27.481
1576,7/25/18 5:15,27.481
1577,7/25/18 5:20,27.481
1578,7/25/18 5:25,27.481
1579,7/25/18 5:30,27.481
1580,7/25/18 5:35,27.481
1581,7/25/18 5:40,27.481
1582,7/25/18 5:45,27.481
1583,7/25/18 5:50,27.481
1584,7/25/18 5:55,27.481
1585,7/25/18 6:00,27.481
1586,7/25/18 6:05,27.481
1587,7/25/18 6:10,27.481
1588,7/25/18 6:15,27.481
1589,7/25/18 6:20,27.481
1590,7/25/18 6:25,27.481
1591,7/25/18 6:30,27.481
1592,7/25/18 6:35,27.481
1593,7/25/18 6:40,27.481
1594,7/25/18 6:45,27.481
1595,7/25/18 6:50,27.481
1596,7/25/18 6:55,27.456
1597,7/25/18 7:00,27.456
1598,7/25/18 7:05,27.456
1599,7/25/18 7:10,27.456
1600,7/25/18 7:15,27.456
1601,7/25/18 7:20,27.456
1602,7/25/18 7:25,27.481
1603,7/25/18 7:30,27.456
1604,7/25/18 7:35,27.456
1605,7/25/18 7:40,27.481
1606,7/25/18 7:45,27.481
1607,7/25/18 7:50,27.481
1608,7/25/18 7:55,27.481
1609,7/25/18 8:00,27.481
1610,7/25/18 8:05,27.505
1611,7/25/18 8:10,27.505
1612,7/25/18 8:15,27.505
1613,7/25/18 8:20,27.53
1614,7/25/18 8:25,27.53
1615,7/25/18 8:30,27.579
1616,7/25/18 8:35,27.579
1617,7/25/18 8:40,27.604
1618,7/25/18 8:45,27.628
1619,7/25/18 8:50,27.653
1620,7/25/18 8:55,27.677
1621,7/25/18 9:00,27.702
1622,7/25/18 9:05,27.727
1623,7/25/18 9:10,27.751
1624,7/25/18 9:15,27.776
1625,7/25/18 9:20,27.825
1626,7/25/18 9:25,27.825
1627,7/25/18 9:30,27.825
1628,7/25/18 9:35,27.875
1629,7/25/18 9:40,27.924
1630,7/25/18 9:45,27.949
1631,7/25/18 9:50,27.974
1632,7/25/18 9:55,28.048
1633,7/25/18 10:00,28.072
1634,7/25/18 10:05,28.147
1635,7/25/18 10:10,28.221
1636,7/25/18 10:15,28.196
1637,7/25/18 10:20,28.245
1638,7/25/18 10:25,28.27
1639,7/25/18 10:30,28.32
1640,7/25/18 10:35,28.369
1641,7/25/18 10:40,28.369
1642,7/25/18 10:45,28.444
1643,7/25/18 10:50,28.493
1644,7/25/18 10:55,28.543
1645,7/25/18 11:00,28.568
1646,7/25/18 11:05,28.593
1647,7/25/18 11:10,28.617
1648,7/25/18 11:15,28.667
1649,7/25/18 11:20,28.742
1650,7/25/18 11:25,28.791
1651,7/25/18 11:30,28.841
1652,7/25/18 11:35,28.866
1653,7/25/18 11:40,28.916
1654,7/25/18 11:45,28.965
1655,7/25/18 11:50,28.891
1656,7/25/18 11:55,28.99
1657,7/25/18 12:00,29.04
1658,7/25/18 12:05,29.065
1659,7/25/18 12:10,29.09
1660,7/25/18 12:15,29.14
1661,7/25/18 12:20,29.165
1662,7/25/18 12:25,29.265
1663,7/25/18 12:30,29.315
1664,7/25/18 12:35,29.389
1665,7/25/18 12:40,29.464
1666,7/25/18 12:45,29.49
1667,7/25/18 12:50,29.515
1668,7/25/18 12:55,29.59
1669,7/25/18 13:00,29.64
1670,7/25/18 13:05,29.69
1671,7/25/18 13:10,29.715
1672,7/25/18 13:15,29.74
1673,7/25/18 13:20,29.79
1674,7/25/18 13:25,29.815
1675,7/25/18 13:30,29.916
1676,7/25/18 13:35,29.966
1677,7/25/18 13:40,30.016
1678,7/25/18 13:45,30.066
1679,7/25/18 13:50,30.091
1680,7/25/18 13:55,30.117
1681,7/25/18 14:00,30.192
1682,7/25/18 14:05,30.268
1683,7/25/18 14:10,30.293
1684,7/25/18 14:15,30.343
1685,7/25/18 14:20,30.369
1686,7/25/18 14:25,30.369
1687,7/25/18 14:30,30.369
1688,7/25/18 14:35,30.419
1689,7/25/18 14:40,30.495
1690,7/25/18 14:45,30.596
1691,7/25/18 14:50,30.621
1692,7/25/18 14:55,30.697
1693,7/25/18 15:00,30.672
1694,7/25/18 15:05,30.672
1695,7/25/18 15:10,30.722
1696,7/25/18 15:15,30.571
1697,7/25/18 15:20,30.444
1698,7/25/18 15:25,30.318
1699,7/25/18 15:30,30.293
1700,7/25/18 15:35,30.293
1701,7/25/18 15:40,30.243
